Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,PE_Ratio,ROE,Sector,RSI,MACD_Hist,EMA20,EMA50,EMA_Cross,Return_5d,Target
2026-05-26 00:00:00+05:30,1191.699951171875,1200.199951171875,1174.5,1187.5999755859375,1766780,0.0,0.0,TATACONSUM.NS,70.24952,0.0694,Consumer Defensive,60.50851423194301,-5.7380633837605295,1181.735235926618,1151.2652257894697,1,-0.027702951406537668,0
2026-05-27 00:00:00+05:30,1190.0,1208.0,1184.699951171875,1204.5999755859375,1608027,0.0,0.0,TATACONSUM.NS,70.24952,0.0694,Consumer Defensive,63.54550495309087,-4.872897581100119,1183.9128301798867,1153.3567846050175,1,-0.05030713665460662,0
2026-05-28 00:00:00+05:30,1204.5999755859375,1204.5999755859375,1204.5999755859375,1204.5999755859375,0,0.0,0.0,TATACONSUM.NS,70.24952,0.0694,Consumer Defensive,59.259677143999774,-4.285782864899829,1185.8830345042725,1155.3663215062302,1,-0.04590729526697335,0
2026-05-29 00:00:00+05:30,1204.5999755859375,1211.0,1168.4000244140625,1178.4000244140625,9836874,0.0,0.0,TATACONSUM.NS,70.24952,0.0694,Consumer Defensive,20.492749520166214,-5.56597421638417,1185.1703668766334,1156.269603973204,1,-0.040308892579681066,0
2026-06-01 00:00:00+05:30,1178.4000244140625,1182.5,1140.4000244140625,1143.300048828125,2075188,0.0,0.0,TATACONSUM.NS,70.24952,0.0694,Consumer Defensive,18.227909279240592,-8.504739874208141,1181.1827175386802,1155.7609939675149,1,-0.03175023815080946,0
2026-06-02 00:00:00+05:30,1126.5,1164.0999755859375,1124.199951171875,1154.699951171875,2873292,0.0,0.0,TATACONSUM.NS,70.24952,0.0694,Consumer Defensive,26.63160565250766,-9.342115223674444,1178.6605493132702,1155.7193844461174,1,-0.04174240340354918,0
2026-06-03 00:00:00+05:30,1160.0,1163.9000244140625,1140.5,1144.0,1872463,0.0,0.0,TATACONSUM.NS,70.24952,0.0694,Consumer Defensive,25.92878513149566,-10.20755169081057,1175.3595446167683,1155.259800742348,1,-0.03146853146853146,0
2026-06-04 00:00:00+05:30,1135.0,1163.4000244140625,1135.0,1149.300048828125,1711734,0.0,0.0,TATACONSUM.NS,70.24952,0.0694,Consumer Defensive,25.758732438204845,-10.000861017033488,1172.8776878749927,1155.026084981006,1,-0.03541292222486814,0
2026-06-05 00:00:00+05:30,1149.800048828125,1156.0,1129.0,1130.9000244140625,998276,0.0,0.0,TATACONSUM.NS,70.24952,0.0694,Consumer Defensive,23.40443998897706,-10.622706209945706,1168.879815164428,1154.0799649587732,1,-0.029091894689018627,0
2026-06-08 00:00:00+05:30,1115.0,1124.5999755859375,1103.300048828125,1107.0,762825,0.0,0.0,TATACONSUM.NS,70.24952,0.0694,Consumer Defensive,22.86673139789778,-12.058049334920998,1162.9864994344823,1152.2336918231351,1,,0
2026-06-09 00:00:00+05:30,1117.0,1117.0,1093.5999755859375,1106.5,757420,0.0,0.0,TATACONSUM.NS,70.24952,0.0694,Consumer Defensive,23.09153032956398,-12.407216520327566,1157.6068328216743,1150.440213712424,1,,0
2026-06-10 00:00:00+05:30,1103.9000244140625,1134.300048828125,1101.0,1108.0,2202915,0.0,0.0,TATACONSUM.NS,70.24952,0.0694,Consumer Defensive,25.80657306142018,-11.901371864899659,1152.8823725529433,1148.7758916060545,1,,0
2026-06-11 00:00:00+05:30,1108.0,1119.0,1105.0,1108.5999755859375,737748,0.0,0.0,TATACONSUM.NS,70.24952,0.0694,Consumer Defensive,26.59840918119896,-10.91645138627905,1148.6650014132285,1147.2003654876187,1,,0
2026-06-12 00:00:00+05:30,1120.800048828125,1120.800048828125,1096.699951171875,1098.0,476519,0.0,0.0,TATACONSUM.NS,70.24952,0.0694,Consumer Defensive,22.400980189239363,-10.372760539695992,1143.8397631833973,1145.270939390065,0,,0
2025-07-01 00:00:00+05:30,156.77681298008653,157.19813212171806,154.54288413508942,156.8258056640625,17823415,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,69.47310720068215,0.8888601127340958,152.39218995837828,150.960351545645,1,0.011933075533366422,1
2025-07-02 00:00:00+05:30,156.8258059465753,162.7927470840807,156.60045754044165,162.52821350097656,63315210,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,76.80561956125618,1.1775617282174287,153.35752553386385,151.41399319095214,1,-0.041475765409945686,0
2025-07-03 00:00:00+05:30,162.64579505453744,165.36962102869035,161.87176441531565,162.5576171875,60571824,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,79.31916788658806,1.2883092852221367,154.23372473897206,151.85099805356185,1,-0.031643678022816424,0
2025-07-04 00:00:00+05:30,162.55761312522574,163.12589539382557,158.7266153035522,159.71620178222656,22938753,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,68.14448280271066,1.095567830834781,154.7558654097582,152.15943741547028,1,-0.019446629320022835,0
2025-07-07 00:00:00+05:30,159.7064126190942,160.0493464791388,156.81602347896515,159.1185302734375,17469909,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,70.94013737914769,0.863402642176913,155.17135730153717,152.4323430177435,1,-0.01206895824239218,0
2025-07-08 00:00:00+05:30,159.167516736486,159.6084210032526,158.33470088825314,158.6972198486328,11398248,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,71.12251652094076,0.6279849865655063,155.50715373459389,152.67802446209208,1,-0.018336732087026464,0
2025-07-09 00:00:00+05:30,158.67762048517898,158.67762048517898,154.3273331395368,155.7872314453125,29839077,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,65.87299723509366,0.24261681079874364,155.53382780228137,152.79995414770858,1,-0.01050317777103904,0
2025-07-10 00:00:00+05:30,156.76702870753138,158.28571228822938,156.06157588231,157.4136962890625,17566887,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,66.78254017426141,0.07241706604524412,155.71286289626053,152.9808852120754,1,-0.004730588515377221,0
2025-07-11 00:00:00+05:30,157.39409815300198,158.35429202947023,156.1007779245607,156.61026000976562,20689511,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,64.11428354459818,-0.10923278891533794,155.79832928802293,153.12321363551425,1,0.01582825146317912,1
2025-07-14 00:00:00+05:30,156.61025305703114,157.8643880503442,156.08117093035503,157.19813537597656,15152964,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,61.535316228619905,-0.19949774308897972,155.93164415354232,153.2830144880814,1,0.016080838373630613,1
2025-07-15 00:00:00+05:30,157.02176638780475,157.59985615615295,154.75844485133464,155.7872314453125,17993051,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,55.36374837976668,-0.35485530331850157,155.91789056228234,153.38121907463946,1,0.02540874966404405,1
2025-07-16 00:00:00+05:30,155.787224418252,156.05177294773478,153.82763668972055,154.15097045898438,14591157,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,42.6544692558249,-0.5564405217482886,155.74961245720633,153.4114054034373,1,0.03457709911211526,1
2025-07-17 00:00:00+05:30,154.31753751190692,157.45287496649962,153.94521104995056,156.66903686523438,21733241,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,46.7035103512736,-0.5100452010720484,155.83717668654234,153.5391556568411,1,0.02238897986668964,1
2025-07-18 00:00:00+05:30,156.86500525657647,159.4614530433001,156.86500525657647,159.08912658691406,30728478,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,55.37255098076176,-0.3157427489731637,156.14688620086343,153.75680157566748,1,-0.005789240715456834,0
2025-07-21 00:00:00+05:30,159.21651614579585,162.25388335707254,159.20672358850962,159.72601318359375,29812899,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,56.006515053261886,-0.1520008439012024,156.48775543731395,153.9908883053901,1,-0.02048834693504009,0
2025-07-22 00:00:00+05:30,160.0003461911957,161.08791801366775,159.44185649430568,159.74559020996094,13615524,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,42.46283535799072,-0.05504613284382187,156.79802541566127,154.21656288988308,1,-0.008280091664153666,0
2025-07-23 00:00:00+05:30,159.95136074796844,160.82337675678392,158.60904783395793,159.48106384277344,14287149,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,41.77148962462893,-0.023040220863465688,157.05355288491003,154.4230139076435,1,-0.008662567640580043,0
2025-07-24 00:00:00+05:30,159.70639990852942,161.42103917135103,159.52023668220534,160.17669677734375,14377270,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,51.39133361302309,0.027906876184418783,157.3509951603799,154.6486485299847,1,-0.03388782301040072,0
2025-07-25 00:00:00+05:30,160.19630187733304,160.28447973979533,157.79580982400492,158.16812133789062,12443495,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,47.35403568394222,-0.08458465625461598,157.42881670109523,154.78666707147124,1,-0.05215882063411792,0
2025-07-28 00:00:00+05:30,157.97217482791075,159.0107540258306,155.87541636688312,156.4534912109375,19296285,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,44.1730156075764,-0.27466767463448294,157.33592855917544,154.85203272399932,1,-0.0007515602726760884,0
2025-07-29 00:00:00+05:30,155.00339590063598,159.16752008069668,155.00339590063598,158.42288208007812,15262937,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,57.19638768252402,-0.26768743066845446,157.43944794211856,154.99206603208086,1,-0.012802336106808476,0
2025-07-30 00:00:00+05:30,158.42288212915784,159.5006464764026,157.79581461516142,158.09954833984375,16083106,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,52.01612252111305,-0.28326388208229947,157.50231464666382,155.11392808336566,1,-0.016732791491960608,0
2025-07-31 00:00:00+05:30,157.74682428993594,158.85399622593465,153.39653680564152,154.7486572265625,26213891,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,45.24048424548087,-0.5047279127786546,157.24006155903513,155.09960373604005,1,0.010953489821337925,1
2025-08-01 00:00:00+05:30,154.73884284196984,154.73884284196984,149.42836171891963,149.9182586669922,23927359,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,34.70560401922931,-0.9368971108367925,156.54274699788817,154.8964137333323,1,0.03228545666415905,1
2025-08-04 00:00:00+05:30,150.39835854214874,156.68863337246128,150.39835854214874,156.33590698242188,30064719,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,50.952366322284284,-0.7585177501674112,156.52304794879615,154.9528644489829,1,-0.006517803199998395,0
2025-08-05 00:00:00+05:30,156.33591385416722,156.90419611590218,155.0817788456723,156.3946990966797,14441034,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,54.1201932479771,-0.6108878539492686,156.5108242485946,155.00940698418668,1,0.0033830974694040172,1
2025-08-06 00:00:00+05:30,156.39469532092863,156.57106599467667,154.61147822240403,155.4541015625,13438851,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,47.63179466313557,-0.5526565050574193,156.41018399277604,155.0268459872578,1,0.009580146527625066,1
2025-08-07 00:00:00+05:30,153.97461017769194,156.76702885943823,153.10259417768006,156.44369506835938,23159540,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,44.53885276564862,-0.42907111836065503,156.413375523784,155.0824086963206,1,-0.02736890421190763,0
2025-08-08 00:00:00+05:30,156.277121592409,156.71802584191784,153.83742948444055,154.75843811035156,11951173,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,40.170553598720794,-0.4407264048663493,156.25576243679043,155.06970396745908,1,6.339816740852378e-05,1
2025-08-11 00:00:00+05:30,154.75845058288553,156.76703115971318,153.97461243699314,155.3169403076172,14325736,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,41.419929073904804,-0.39234096382453687,156.1663508054406,155.07939951021038,1,0.004478796280641184,1
2025-08-12 00:00:00+05:30,155.31693617876937,158.38368097798784,155.29733611426408,156.92379760742188,20056598,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,45.290503223442364,-0.24106180479635628,156.2384885961055,155.15172884735594,1,0.010988940465519903,1
2025-08-13 00:00:00+05:30,157.70762760542405,159.11851821725458,156.66903354672746,156.94337463378906,18079396,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,43.89341113531215,-0.13396825046985184,156.3056205996944,155.22198946643175,1,0.00830319283344294,1
2025-08-14 00:00:00+05:30,156.78663117732714,157.35491345916554,151.7014982135466,152.16200256347656,47256126,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,39.73202150965112,-0.3662634129502319,155.9109903105308,155.10198998004137,1,0.020927209935651447,1
2025-08-18 00:00:00+05:30,154.80743468913022,155.78722857956774,152.84784690825515,154.76824951171875,61022494,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,47.20416737125307,-0.32680817646163374,155.8021578535011,155.08890211853853,1,0.010572329864105834,1
2025-08-19 00:00:00+05:30,155.29732790547314,156.23793659591405,153.59248119487864,156.0125732421875,21224239,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,45.90270154738758,-0.2052632593894666,155.82219741432837,155.12512451554437,1,-0.026376896925406235,0
2025-08-20 00:00:00+05:30,155.00338943303922,159.47124715126446,154.836826266843,158.64822387695312,28520245,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,50.8647175611877,0.05062136286220649,156.0913427917212,155.2632852748153,1,-0.05119806639691382,0
2025-08-21 00:00:00+05:30,158.6482248201789,159.25569224762015,157.93297946685604,158.2465057373047,17282594,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,56.077605428498565,0.1833404593386525,156.29659640558629,155.38027431255998,1,-0.043526741268766656,0
2025-08-22 00:00:00+05:30,157.9917693246473,158.02116194615854,154.90542446221374,155.34632873535156,16063984,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,60.109525974764125,0.07204075829712392,156.20609472270678,155.37894311345377,1,-0.015011035012357121,0
2025-08-25 00:00:00+05:30,155.98319133210362,157.09036326188237,155.43450912103523,156.40451049804688,16376542,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,50.15964072315544,0.06607833009519752,156.22499146321536,155.41916144226136,1,-0.007768002071389168,0
2025-08-26 00:00:00+05:30,155.9439992314392,155.9439992314392,151.51532665935787,151.89744567871094,19621100,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,41.32980012755312,-0.22885981718920687,155.81284424564353,155.28105494173,1,0.08269378109005432,1
2025-08-28 00:00:00+05:30,152.63229248106538,152.72047034391545,150.06523724830674,150.52574157714844,22269875,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,40.65402847441776,-0.48884818771073524,155.30931065816782,155.09457206468758,1,0.08579051592750231,1
2025-08-29 00:00:00+05:30,151.3781510886852,151.96603338377983,149.95745298441892,151.35855102539062,16971859,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,40.29902274137752,-0.5715006067472973,154.93304783599856,154.94806143569554,0,0.08544802052213862,1
2025-09-01 00:00:00+05:30,151.35856538616036,153.20058279845597,150.59432730030775,153.01441955566406,10798622,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,46.66918453654875,-0.4848412372942712,154.75032133310958,154.87223234236097,0,0.08100147657253687,1
2025-09-02 00:00:00+05:30,153.01441621642076,155.85582758300345,152.35795607753843,155.18955993652344,21202113,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,49.77087134761023,-0.2623595786311245,154.79215358105378,154.8846765617399,0,0.06793351321955265,1
2025-09-03 00:00:00+05:30,155.19935505065737,164.6053829115023,155.19935505065737,164.4584197998047,82352014,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,60.62450593225554,0.48689257910887906,155.71275036379197,155.26011747303656,1,0.009413017154380032,1
2025-09-04 00:00:00+05:30,165.58517370010776,165.8791148683674,163.25325936917514,163.43942260742188,26316842,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,58.908919235983134,0.8693805145820049,156.44862391080432,155.5808745371301,1,0.015586631744853863,1
2025-09-05 00:00:00+05:30,163.6255869010279,164.60538083456697,162.5870077235515,164.29183959960938,16798170,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,68.64455953591067,1.1193848785773184,157.19559683354765,155.9224810101685,1,0.012523880773063656,1
2025-09-08 00:00:00+05:30,166.56496310305295,169.01444785456843,165.05608707432555,165.4088134765625,36402317,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,67.14014639445884,1.287577562496458,157.97780794240623,156.2944940480663,1,0.002428545809720628,1
2025-09-09 00:00:00+05:30,165.87911001307,166.29062165640096,164.59558239805637,165.7321319580078,14028910,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,66.13532495284647,1.3420914489505258,158.71631499151113,156.664597495515,1,0.016967301055727413,1
2025-09-10 00:00:00+05:30,165.77132876392503,167.28020475923196,165.34021706513215,166.0064697265625,13128306,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,63.25448568538635,1.3163112269117385,159.4106154424684,157.0309454261443,1,0.011391253194110051,1
2025-09-11 00:00:00+05:30,165.92810745667194,167.44677608258883,165.05609145998108,165.9868927001953,13829526,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,64.1374724370651,1.2197985599422185,160.03692756225195,157.38215904473455,1,0.015465360411181406,1
2025-09-12 00:00:00+05:30,166.1730552808698,167.5447607925511,165.22265397975173,166.3494110107422,12119036,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,72.14990096868841,1.1056157843869063,160.63811646210817,157.73381598457797,1,0.01001295648684275,1
2025-09-15 00:00:00+05:30,166.33961343200357,166.76091762984797,165.2226489917924,165.81051635742188,10611401,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,69.33921301896928,0.9262973853650185,161.13072597594757,158.05054933253265,1,0.01276374726937446,1
2025-09-16 00:00:00+05:30,165.9672960709935,168.7891074222772,165.60477709478272,168.54415893554688,26629438,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,86.91876145929004,0.9222878679825048,161.83676721019512,158.46206343461165,1,0.007382775756379578,1
2025-09-17 00:00:00+05:30,169.0144559572989,169.40636755614264,165.92811100261414,167.89749145507812,21381306,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,89.80690169280075,0.8105431753111816,162.4139790430411,158.83208021972797,1,0.007586339771687323,1
2025-09-18 00:00:00+05:30,167.9954650825129,168.72050298472064,166.3787962117765,168.55393981933594,16413388,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,89.72384431054138,0.7184444204268403,162.99873721221206,159.21332961579105,1,0.002034608532718085,1
2025-09-19 00:00:00+05:30,168.62254283312726,169.1810176039512,167.152851925054,168.0150604248047,25406461,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,86.53938788435634,0.5655668224364989,163.47648228007802,159.55849552987002,1,-0.023792949527451368,0
2025-09-22 00:00:00+05:30,167.34880505629351,168.73031807598298,167.0646564463308,167.9268798828125,20970704,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,84.53774002556963,0.41008182603768883,163.90032967081464,159.88666746527952,1,-0.014061553861173248,0
2025-09-23 00:00:00+05:30,167.9856654323302,170.2979796930898,167.74071695110763,169.78848266601562,24533561,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,74.15628548469412,0.38460930060018006,164.46110614654805,160.27497394373975,1,-0.026083425045056008,0
2025-09-24 00:00:00+05:30,169.66111582354708,170.91525082329014,168.8968777752808,169.1712188720703,20168891,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,76.9586404380683,0.28288930881208607,164.9096883108835,160.62384629387034,1,-0.029827439014215584,0
2025-09-25 00:00:00+05:30,169.40636317875388,170.3371793652769,168.3873840778086,168.89688110351562,17026549,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,72.90463107724534,0.15995118817345233,165.28942095780084,160.9482790315035,1,0.004814964116339082,1
2025-09-26 00:00:00+05:30,168.74010016487503,169.86685712635648,163.8215307898951,164.01748657226562,20157657,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,44.964457070149244,-0.2640899505913348,165.16828434965464,161.06864011153337,1,0.015890148431721762,1
2025-09-29 00:00:00+05:30,164.21346161741062,166.83930206116054,164.1742614896264,165.56556701660156,16832342,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,49.44625374118602,-0.44383933898827266,165.20612079412578,161.24499018624192,1,0.01449877217696316,1
2025-09-30 00:00:00+05:30,166.07506285197854,166.71192289452748,165.00709110965636,165.3598175048828,24553596,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,47.8403514225581,-0.571962361906563,165.22075857610264,161.40635596344353,1,0.018782929367766377,1
2025-10-01 00:00:00+05:30,165.5851729856298,166.3102258708126,162.7731692107931,164.12527465820312,17542776,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,44.249367681675444,-0.7253621278066413,165.11642677439792,161.51298022598314,1,0.053190864284257344,1
2025-10-03 00:00:00+05:30,164.72295104958138,171.2091970451847,164.72295104958138,169.71011352539062,55172705,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,57.84898245153878,-0.4497131406314061,165.55392075068295,161.83443643380306,1,0.0037526112373160725,1
2025-10-06 00:00:00+05:30,169.7982864077036,169.9746421340475,165.879110795064,166.62374877929688,21474004,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,51.69734646301226,-0.47194565235203356,165.65580913436045,162.02225260421457,1,0.017464427637951863,1
2025-10-07 00:00:00+05:30,166.95687791202062,168.72050995731377,166.95687791202062,167.966064453125,19189843,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,48.71902720993671,-0.3960153538541249,165.87583345043328,162.25534326495617,1,-0.005366637402632879,0
2025-10-08 00:00:00+05:30,168.52454451707715,170.12161329868525,166.62374202986783,168.46575927734375,22662699,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,51.26745377989962,-0.31541039436604024,166.12249305299616,162.49888899093213,1,0.007560840144876568,1
2025-10-09 00:00:00+05:30,169.29858318947913,174.22696031292153,169.28879063254445,172.85523986816406,68504717,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,58.22405465237184,0.012855031363096625,166.7637070353931,162.90502039788242,1,-0.01371722229426442,0
2025-10-10 00:00:00+05:30,172.44372797158246,172.58089852081383,169.40636087371374,170.3469696044922,18085975,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,54.14633616947387,0.03891337895524405,167.10497013721206,163.1968615432397,1,-0.009432849339999771,0
2025-10-13 00:00:00+05:30,169.50434456167864,170.2881826711327,167.45657890046212,169.5337371826172,19386219,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,52.78531440750277,-0.017727173261027573,167.3362812843935,163.4453664702741,1,-0.006241717903944233,0
2025-10-14 00:00:00+05:30,171.3757535932804,172.88462961188387,165.83011656494588,167.0646514892578,22082970,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,45.3759152506283,-0.22886488598929144,167.31041178009485,163.58729921611663,1,0.013313027817150713,1
2025-10-15 00:00:00+05:30,167.37819504744152,170.48413994081272,166.67274223785583,169.739501953125,15031989,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,50.90174353709708,-0.19697462027819146,167.54175370133584,163.82856206854834,1,0.005310566800862393,1
2025-10-16 00:00:00+05:30,169.5043521749562,170.96425053250476,168.74011409529163,170.48414611816406,12205250,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,52.48161032350658,-0.13716317801420908,167.82198155055755,164.0895653646117,1,0.0025287193982483913,1
2025-10-17 00:00:00+05:30,170.09223271611626,170.7878780361492,167.5349699534617,168.7401123046875,21659007,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,58.18615973990662,-0.22149568980254664,167.9094225747604,164.2719397544186,1,0.02578095215359122,1
2025-10-20 00:00:00+05:30,169.79828314395053,169.79828314395053,167.36839849695085,168.47555541992188,18049579,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,55.27905126610976,-0.29683239509414117,167.96333998858532,164.4367874275756,1,0.057342245155288074,1
2025-10-21 00:00:00+05:30,168.91646137785548,169.74929216810278,168.62253516997373,169.28878784179688,2471987,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,56.973890264466625,-0.29312289186301443,168.0895731174626,164.6270619536235,1,0.07182543438150946,1
2025-10-23 00:00:00+05:30,170.38615892617537,172.52211747382847,170.1314178858275,170.6409149169922,31472510,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,61.51713319513064,-0.20500413061644762,168.33255805075115,164.862899324736,1,0.058509416376802736,1
2025-10-24 00:00:00+05:30,171.07202329984003,173.76645656232023,170.2097998716964,170.91525268554688,25226376,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,52.62257848144139,-0.1369133625545058,168.57852896835075,165.10024651535605,1,0.04815401198917746,1
2025-10-27 00:00:00+05:30,172.3359475811792,174.30532792781943,171.98322118098574,173.09039306640625,23832477,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,64.65362241468495,0.036671652153315915,169.00823031102271,165.41358559578939,1,0.03402017269218072,1
2025-10-28 00:00:00+05:30,173.76644971125117,178.3812704902341,173.44311593844537,178.13632202148438,59511794,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,69.73380657661306,0.45040224159691844,169.87757237868573,165.91251643601274,1,-0.013860652703167387,0
2025-10-29 00:00:00+05:30,179.95873770095284,183.1626678311612,178.37147642106427,181.44802856445312,51610530,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,72.71165899650839,0.8812624030393175,170.97952058685405,166.52175220575552,1,-0.042766868566452065,0
2025-10-30 00:00:00+05:30,180.6739929944484,181.44803856405343,178.94956107620848,180.62501525878903,24270977,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,65.53075406508026,1.0343959101722606,171.89813912703835,167.07482134509019,1,-0.01616498025206614,0
2025-10-31 00:00:00+05:30,180.28207229114344,180.57601344258129,178.44005502923633,179.1455078125,16041321,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,68.34144768106509,0.961174699477712,172.58836471612995,167.54818159871408,1,-0.007438196734716129,0
2025-11-03 00:00:00+05:30,178.71440957861506,180.38007124540465,178.1265421819268,178.9789581298828,16652212,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,70.23509244040311,0.8315162993284524,173.1969926602969,167.99644734503443,1,-0.008923263565187578,0
2025-11-04 00:00:00+05:30,179.30227816307968,179.3904560232443,175.2851173169437,175.667236328125,18746387,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,67.787643342889,0.47066833899254723,173.43225396199483,168.29726259927327,1,-0.003792650927754493,0
2025-11-06 00:00:00+05:30,175.66723744027053,177.01935777322672,172.9532191682353,173.6880645751953,23664538,0.0,0.0,TATASTEEL.NS,22.680925,0.11156999,Basic Materials,58.406322421949156,0.06779897025688308,173.45661687753773,168.50866659832903,1,-0.003497551266070209,0
